filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
130710.wav,0.36679935455322266,0.1959112286567688,4632.822364175671,2999.8386686007993,8015.8843994140625,0.28736933955439814,-76.19074249267578,14.921431541442871,22.515649795532227,7.839504241943359,5.6142401695251465,-3.7248735427856445,-5.108508110046387,2.868034839630127,-20.504947662353516,0.18548287451267242,-1.5605530738830566,3.7691009044647217,-3.3007700443267822,0.12304744124412537,-0.8693940043449402,1.8718644380569458,-9.073407173156738,-2.0525128841400146,-7.610260009765625,-4.684727191925049,Hip-Hop
130711.wav,0.35457751154899597,0.17831933498382568,2878.4987888096275,2407.6495524424176,5462.953694661458,0.14852114076967593,-93.59210205078125,54.458641052246094,-33.09050369262695,15.082984924316406,3.8660402297973633,-8.365607261657715,-14.252008438110352,0.07474687695503235,-21.428159713745117,6.683221340179443,-3.2780096530914307,-1.2401487827301025,-2.1079394817352295,-4.146653652191162,-6.748358726501465,-6.806424140930176,-15.293604850769043,0.3403700292110443,-4.861968040466309,-1.5939717292785645,Hip-Hop
131016.wav,0.503585159778595,0.13158975541591644,2019.7756353785915,2371.0856820482886,4513.498942057292,0.08166277850115741,-145.8887939453125,105.33695220947266,11.210631370544434,23.680063247680664,3.289311647415161,19.273372650146484,-3.76006817817688,13.303996086120605,-0.959138810634613,5.391475200653076,1.6244744062423706,6.528780460357666,-0.7926587462425232,3.7802441120147705,1.7866374254226685,6.742516994476318,1.033117651939392,7.372851371765137,-0.9829443693161011,5.668789386749268,Hip-Hop
131019.wav,0.37156012654304504,0.10078144073486328,2215.5324781789022,2480.356705373851,4705.204264322917,0.09740532769097222,-175.83505249023438,98.7908706665039,30.038619995117188,26.57899284362793,-3.6888136863708496,16.57242202758789,-6.327383518218994,8.293456077575684,-6.777670383453369,-3.683215856552124,-6.775650978088379,3.403031826019287,-4.37034273147583,-2.405336618423462,-5.633453369140625,-0.30984580516815186,-6.238110542297363,5.623001575469971,-5.352728843688965,2.0975964069366455,Hip-Hop
131020.wav,0.5314248204231262,0.12836678326129913,2328.7059270635737,2545.7875983471195,5022.61962890625,0.09137867115162036,-123.54568481445312,97.45520782470703,20.897703170776367,24.81134033203125,3.317558765411377,15.84686279296875,-0.34485819935798645,17.318681716918945,-6.018646717071533,6.583911895751953,-1.0023837089538574,7.010420799255371,2.398655891418457,2.611062526702881,-2.273893117904663,1.3235015869140625,-0.2717027962207794,1.4002630710601807,-0.7422910332679749,3.8879551887512207,Hip-Hop
131021.wav,0.41701433062553406,0.10204292833805084,2104.9367432454337,2374.17763240775,4514.0472412109375,0.08306658709490741,-172.85427856445312,106.06689453125,19.61954689025879,18.651060104370117,-2.2892653942108154,18.24599266052246,-13.428019523620605,5.683244705200195,-6.5531535148620605,-5.513202667236328,-6.070309162139893,1.158692717552185,-10.04262924194336,0.4455235004425049,-3.4775431156158447,0.04601852968335152,-7.022024631500244,2.3891961574554443,-3.9208180904388428,-0.21541166305541992,Hip-Hop
131422.wav,0.47863948345184326,0.2152947336435318,1327.6238123168866,1991.0610061908437,2924.1790771484375,0.029934353298611112,-168.39840698242188,117.41864776611328,20.4927978515625,38.491676330566406,10.05341911315918,16.11235809326172,9.614924430847168,19.83583641052246,5.8321003913879395,8.717549324035645,1.2748260498046875,6.803592205047607,-0.4614076316356659,0.755108118057251,-0.5196244716644287,1.503811001777649,-7.280642032623291,-0.7034030556678772,-1.6700118780136108,0.4959358274936676,Hip-Hop
131425.wav,0.3629528880119324,0.06343496590852737,2467.772473188108,2294.2627954023205,4729.9774169921875,0.1281760886863426,-217.60723876953125,93.37196350097656,-0.22611138224601746,10.646446228027344,-7.387640476226807,5.9586944580078125,-25.940954208374023,-4.212801456451416,-21.00386619567871,-9.430990219116211,-19.478248596191406,-0.5289706587791443,-11.524320602416992,-3.7248854637145996,0.4927249550819397,-2.0247273445129395,-10.418785095214844,-0.07499242573976517,-5.6251654624938965,-4.983743190765381,Hip-Hop
131426.wav,0.4029494524002075,0.19715239107608795,1831.1079256000096,2388.1665597266838,4195.7346598307295,0.05926965784143518,-96.60639953613281,113.23567962646484,21.371456146240234,29.749122619628906,11.58382797241211,12.069011688232422,-6.281508922576904,4.823943614959717,-8.133707046508789,-0.9114683866500854,-2.3022518157958984,6.786501884460449,-5.938572406768799,-5.1807122230529785,-0.900833785533905,1.614641547203064,-5.852015018463135,3.5278286933898926,-5.4211955070495605,0.4038704037666321,Hip-Hop
13199.wav,0.409225732088089,0.10729288309812546,2134.0595898636025,2267.050274246763,4536.726888020833,0.08543113425925926,-147.97869873046875,78.46633911132812,-12.962038040161133,61.05268859863281,3.16802716255188,27.087120056152344,7.9850335121154785,15.919319152832031,2.403374671936035,19.16361427307129,7.786418914794922,13.17969799041748,-0.9763621687889099,7.699658393859863,-2.971379518508911,7.33552885055542,-2.9959523677825928,-3.8907968997955322,-10.678946495056152,4.186966419219971,Hip-Hop
13201.wav,0.4704655706882477,0.08646521717309952,1929.6970234867413,2282.554879775431,4333.756510416667,0.06613724320023148,-201.8778533935547,106.11062622070312,9.749702453613281,18.954483032226562,-9.03928279876709,23.042808532714844,-2.049198865890503,12.602105140686035,-6.4034504890441895,6.341280937194824,2.22088623046875,5.458743572235107,4.259809970855713,-2.815603733062744,-5.91358757019043,3.4466655254364014,-6.238073348999023,1.3274613618850708,-4.072690963745117,-2.2827951908111572,Hip-Hop
132117.wav,0.4356919825077057,0.24386271834373474,2393.1099945164788,2703.3181921579276,5262.2263590494795,0.06982647931134259,-77.71875762939453,93.74826049804688,22.43418312072754,22.611160278320312,18.75763511657715,6.00404167175293,-0.22916129231452942,16.284141540527344,-4.438470840454102,15.187634468078613,4.364988327026367,0.14814817905426025,-0.1997116357088089,3.887148857116699,0.542970597743988,0.5754678249359131,-3.810633420944214,4.891948699951172,-5.485128879547119,-0.34606826305389404,Hip-Hop
132118.wav,0.4193434417247772,0.2503126561641693,2325.8358613070404,2476.3521924996026,4936.1378987630205,0.09217890986689815,-43.72368621826172,97.95372772216797,4.571226596832275,17.869386672973633,-11.229063034057617,-3.1316494941711426,1.8652671575546265,0.929259717464447,-3.033120632171631,8.621037483215332,-8.6650390625,-0.14322350919246674,-0.2831912934780121,-1.1769639253616333,-1.1642500162124634,11.173027038574219,-3.71846604347229,3.2914581298828125,1.2137926816940308,2.9876556396484375,Hip-Hop
132954.wav,0.4354627728462219,0.1388864815235138,2493.2777399553484,3083.935705853014,6509.307861328125,0.05999755859375,-235.47503662109375,53.03184509277344,109.21916961669922,47.84715270996094,-18.947294235229492,33.81995391845703,13.091071128845215,-7.969039440155029,-4.44684362411499,41.82941818237305,11.972834587097168,1.2896589040756226,-2.0846965312957764,10.587054252624512,1.2218308448791504,2.5937249660491943,3.3494441509246826,7.950146675109863,-1.9863334894180298,2.2880237102508545,Hip-Hop
132961.wav,0.6493067741394043,0.2919754385948181,1278.4832736059614,2394.572426388647,2794.3817138671875,0.010125054253472222,-248.28746032714844,78.95834350585938,85.37992858886719,55.09962463378906,15.260478019714355,20.282094955444336,7.543422222137451,1.70543372631073,3.0243372917175293,33.55913162231445,13.000325202941895,4.084710597991943,0.7187500596046448,16.920055389404297,4.2588677406311035,14.220216751098633,11.469592094421387,7.415792465209961,1.7705416679382324,2.485895872116089,Hip-Hop
132962.wav,0.34028154611587524,0.11033973097801208,1948.169715538796,2559.5324014349317,4625.152587890625,0.051402904369212965,-200.4249725341797,87.9876937866211,50.53133773803711,48.171993255615234,-0.7593318819999695,15.120320320129395,-6.011734962463379,-1.3699620962142944,-1.7565054893493652,22.55160903930664,10.357720375061035,-2.948206663131714,-8.778435707092285,10.146867752075195,1.6060360670089722,7.7696757316589355,0.9305477738380432,2.657876491546631,-10.117024421691895,-6.484531879425049,Hip-Hop
132963.wav,0.4326534569263458,0.11532440781593323,1799.7143034807211,2631.776996656045,3977.710978190104,0.053830747251157406,-197.8185577392578,119.5223159790039,47.42372131347656,4.755670070648193,53.584083557128906,22.776954650878906,-13.481420516967773,13.0433349609375,-17.86978530883789,-0.6071993708610535,11.51084041595459,7.496035575866699,2.983961820602417,5.92717981338501,-6.90476655960083,6.600107669830322,-8.779755592346191,2.546173334121704,4.752593517303467,0.47048449516296387,Hip-Hop
132964.wav,0.41909724473953247,0.17125597596168518,2230.681742917725,2782.133450797398,5280.718994140625,0.06039767795138889,-149.22152709960938,85.84934997558594,45.50192642211914,38.055076599121094,3.2607364654541016,5.314727783203125,0.016438448801636696,-9.625208854675293,-1.6457971334457397,24.27874755859375,7.42191743850708,-1.2252870798110962,-1.9070631265640259,10.147990226745605,-0.3954301178455353,6.503391265869141,3.310579538345337,5.3236002922058105,-5.3034443855285645,-2.0652074813842773,Hip-Hop
132965.wav,0.4951498806476593,0.14905518293380737,1750.675503044023,2422.649777049421,4246.028645833333,0.046947337962962965,-163.7391815185547,89.07317352294922,33.699501037597656,65.01271057128906,21.689579010009766,19.901405334472656,-4.4110941886901855,-1.9672398567199707,-13.90896987915039,8.738584518432617,9.863523483276367,13.37673568725586,0.9648427367210388,0.6630199551582336,-11.172870635986328,2.6442182064056396,-0.30166372656822205,4.959173202514648,-1.2048871517181396,7.145306587219238,Hip-Hop
134509.wav,0.3129378855228424,0.1621788889169693,2881.561948034487,2583.435423750348,5797.017415364583,0.13975016276041666,-79.34086608886719,63.54789352416992,-9.097722053527832,6.181604385375977,-18.668241500854492,-6.014406204223633,-13.509430885314941,-10.34376335144043,-21.86585807800293,-1.0726196765899658,-15.531950950622559,-6.2715840339660645,-13.261119842529297,-7.247472286224365,-11.912691116333008,-7.92003870010376,-12.576983451843262,-7.406815052032471,-8.07556438446045,-5.384303569793701,Hip-Hop
134510.wav,0.35962238907814026,0.1890539973974228,2846.826642869896,2721.004975100422,6058.5561116536455,0.12624556929976852,-56.75114822387695,71.01699829101562,0.666165828704834,10.290399551391602,-8.055418014526367,3.8533990383148193,-4.562356948852539,3.3140976428985596,-9.098952293395996,6.086559295654297,-5.011544704437256,0.25076690316200256,-7.567435264587402,-0.18938085436820984,-8.520076751708984,-3.9232380390167236,-9.199315071105957,-2.242652177810669,-5.385544300079346,-3.0993499755859375,Hip-Hop
134610.wav,0.428027480840683,0.26874637603759766,2417.0370905700356,2749.8264928481485,5566.3828531901045,0.08684850622106481,-60.110530853271484,88.02490997314453,30.38192367553711,22.412755966186523,14.231245994567871,15.357513427734375,-5.817320823669434,16.626815795898438,-1.2115609645843506,3.7665936946868896,1.1823458671569824,-1.6020382642745972,-2.934201955795288,3.96315336227417,-7.770183563232422,2.2495648860931396,-11.290226936340332,-0.583178699016571,-6.168247699737549,-3.150918960571289,Hip-Hop
134823.wav,0.5018338561058044,0.30106276273727417,2215.56584454606,2426.1971443784664,4866.005452473958,0.09431740089699074,-21.661020278930664,94.38572692871094,-1.807730793952942,30.458938598632812,2.1900858879089355,18.007566452026367,-3.9609084129333496,8.006813049316406,-3.102377414703369,13.112177848815918,2.5791614055633545,6.173502445220947,-2.773937702178955,4.281496047973633,-1.4531809091567993,7.7160468101501465,-0.18727095425128937,4.043596267700195,-0.9318346977233887,0.15744973719120026,Hip-Hop
134824.wav,0.4726068377494812,0.2866170406341553,1539.880395361374,2032.841871284274,3282.916259765625,0.049938060619212965,-111.41907501220703,122.50656127929688,24.62091064453125,31.184785842895508,11.484810829162598,34.13716125488281,6.719451904296875,10.605448722839355,1.5843764543533325,15.539599418640137,2.056232213973999,0.07050996273756027,-2.7571218013763428,5.319108963012695,0.07032869756221771,-0.3161189556121826,-6.927862644195557,-4.157260417938232,-6.980015277862549,-1.3114289045333862,Hip-Hop
134825.wav,0.5663908123970032,0.31756386160850525,2146.4369549131375,2554.1404715479403,4971.5281168619795,0.0691799587673611,-97.71844482421875,79.59201049804688,25.08951187133789,32.13241958618164,-7.979990482330322,20.883939743041992,-1.069590449333191,-7.722926616668701,-5.851119518280029,6.949291229248047,-2.2464535236358643,7.919513702392578,-3.716172933578491,5.399036407470703,-0.9731639623641968,7.750885009765625,2.36859130859375,9.360915184020996,0.018053125590085983,4.355898380279541,Hip-Hop
134826.wav,0.40202754735946655,0.209206223487854,1856.3786090072813,2227.876896460533,3776.5350341796875,0.07909025969328703,-156.09793090820312,118.65878295898438,11.35887336730957,-3.58536696434021,4.3350934982299805,7.595417022705078,-3.246250867843628,-0.7119151949882507,-10.70785903930664,-0.2684992253780365,-1.4817663431167603,5.738377094268799,-1.441809892654419,0.5726673603057861,0.22902365028858185,5.0056281089782715,6.006988525390625,10.647553443908691,3.806408643722534,1.5666452646255493,Hip-Hop
134827.wav,0.506039559841156,0.32089436054229736,1975.0900713015785,2256.5687042770824,4262.6271565755205,0.08077211733217593,-51.05406188964844,101.04155731201172,-4.8687968254089355,22.708253860473633,-7.18617057800293,16.580162048339844,-2.0407867431640625,8.129749298095703,-1.200309157371521,4.844119548797607,-3.6767730712890625,0.8255057334899902,-6.364414691925049,7.293546676635742,-1.9678510427474976,4.535264015197754,-4.3582634925842285,4.906444072723389,-2.655684232711792,4.972009658813477,Hip-Hop
13561.wav,0.4328656494617462,0.11195264756679535,2436.7646021325672,2590.943074669674,5094.5465087890625,0.11107720269097222,-144.76625061035156,85.95199584960938,25.334047317504883,30.774856567382812,12.398181915283203,14.958758354187012,-13.255986213684082,4.476616859436035,-3.9721758365631104,1.528090000152588,1.0510501861572266,-0.37015169858932495,-1.068146824836731,5.855788230895996,3.5833005905151367,0.2789863646030426,-3.699280261993408,4.569427013397217,-7.738312721252441,-1.0300052165985107,Hip-Hop
13566.wav,0.4419063925743103,0.0961718037724495,2248.102716498424,2818.7081972164774,5409.120686848958,0.05635353370949074,-184.0595703125,82.89404296875,21.245189666748047,22.133203506469727,24.524629592895508,11.005130767822266,2.9961490631103516,14.753143310546875,1.1621142625808716,12.437531471252441,6.748500347137451,4.658504486083984,3.130620002746582,10.098591804504395,4.620492458343506,3.2494394779205322,2.9785494804382324,8.106243133544922,-4.78673791885376,-0.5974270701408386,Hip-Hop
13591.wav,0.3360421359539032,0.08745313435792923,2202.206257780606,2180.0279741915874,4320.7468668619795,0.1254905418113426,-128.92848205566406,100.947509765625,-16.533002853393555,16.19664764404297,-5.877606391906738,17.06005859375,-3.3956682682037354,-4.418088436126709,-11.088404655456543,2.97601318359375,4.059263706207275,3.412360668182373,-9.144905090332031,-3.6490421295166016,-7.068888187408447,6.718023300170898,-5.6383748054504395,8.98486328125,-4.717453956604004,-6.534668922424316,Hip-Hop
136449.wav,0.32239359617233276,0.30062687397003174,1869.6622660454725,2053.620146760428,3764.2232259114585,0.08808503327546297,-39.58816909790039,105.65760803222656,-19.61650276184082,30.051477432250977,1.8385688066482544,10.085518836975098,-3.7476847171783447,3.885838270187378,-6.5645365715026855,-0.11789865791797638,-5.149895668029785,0.9850767850875854,-2.196977376937866,1.0202783346176147,-5.660129070281982,-3.8187341690063477,-12.956050872802734,-0.6022850275039673,-4.090399265289307,-0.6756361722946167,Hip-Hop
136465.wav,0.41898825764656067,0.2235095053911209,2477.0308459541207,2389.154634748604,5055.2683512369795,0.11464210792824074,-46.82814407348633,77.51020812988281,-16.591171264648438,23.51395606994629,-6.022216796875,6.800347805023193,-14.893427848815918,-0.9166929721832275,-6.380507946014404,1.5285638570785522,-3.2992825508117676,2.1136913299560547,-8.306357383728027,3.6426849365234375,0.09982413053512573,-0.6244689226150513,-6.923526763916016,1.8731714487075806,-5.728226184844971,-1.2640106678009033,Hip-Hop
